distance_to_pipe,current_y,velocity,pipe_y,y_error,action
80,161.0,1.5,105,3136.0,0
70,163.0,2.0,105,3364.0,0
60,165.5,2.5,105,3660.25,0
50,168.5,3.0,105,4032.25,1
40,161.0,-7.5,105,3136.0,0
30,154.0,-7.0,105,2401.0,0
20,147.5,-6.5,105,1806.25,0
10,141.5,-6.0,105,1332.25,0
0,136.0,-5.5,105,961.0,0
-10,131.0,-5.0,105,676.0,0
-20,126.5,-4.5,105,462.25,0
-30,122.5,-4.0,105,306.25,0
-40,119.0,-3.5,105,196.0,0
160,116.0,-3.0,115,1.0,0
150,113.5,-2.5,115,2.25,0
140,111.5,-2.0,115,12.25,0
130,110.0,-1.5,115,25.0,0
120,109.0,-1.0,115,36.0,0
110,108.5,-0.5,115,42.25,0
100,108.5,0.0,115,42.25,0
90,109.0,0.5,115,36.0,0
80,110.0,1.0,115,25.0,0
70,111.5,1.5,115,12.25,0
60,113.5,2.0,115,2.25,0
50,116.0,2.5,115,1.0,0
40,119.0,3.0,115,16.0,0
30,122.5,3.5,115,56.25,0
20,126.5,4.0,115,132.25,1
10,119.0,-7.5,115,16.0,0
350,200,0,108,8464,0
340,200.5,0.5,108,8556.25,0
330,201.5,1.0,108,8742.25,0
320,203.0,1.5,108,9025.0,0
310,205.0,2.0,108,9409.0,0
300,207.5,2.5,108,9900.25,0
290,210.5,3.0,108,10506.25,0
280,214.0,3.5,108,11236.0,0
270,218.0,4.0,108,12100.0,0
260,222.5,4.5,108,13110.25,0
250,227.5,5.0,108,14280.25,0
240,233.0,5.5,108,15625.0,0
230,239.0,6.0,108,17161.0,0
220,245.5,6.5,108,18906.25,0
210,252.5,7.0,108,20880.25,0
200,260.0,7.5,108,23104.0,0
190,268.0,8.0,108,25600.0,0
180,276.5,8.5,108,28392.25,0
170,285.5,9.0,108,31506.25,0
160,295.0,9.5,108,34969.0,0
150,305.0,10.0,108,38809.0,0
140,315.5,10.5,108,43056.25,0
130,326.5,11.0,108,47742.25,0
120,338.0,11.5,108,52900.0,0
110,350.0,12.0,108,58564.0,0
100,362.5,12.5,108,64770.25,1
90,355.0,-7.5,108,61009.0,1
80,347.5,-7.5,108,57360.25,1
70,340.0,-7.5,108,53824.0,0
60,333.0,-7.0,108,50625.0,0
50,326.5,-6.5,108,47742.25,0
40,320.5,-6.0,108,45156.25,0
30,315.0,-5.5,108,42849.0,0
20,310.0,-5.0,108,40804.0,0
350,200,0,101,9801,0
340,200.5,0.5,101,9900.25,0
330,201.5,1.0,101,10100.25,0
320,203.0,1.5,101,10404.0,0
310,205.0,2.0,101,10816.0,0
300,207.5,2.5,101,11342.25,0
290,210.5,3.0,101,11990.25,0
280,214.0,3.5,101,12769.0,1
270,206.5,-7.5,101,11130.25,0
260,199.5,-7.0,101,9702.25,0
250,193.0,-6.5,101,8464.0,1
240,185.5,-7.5,101,7140.25,0
230,178.5,-7.0,101,6006.25,0
220,172.0,-6.5,101,5041.0,0
210,166.0,-6.0,101,4225.0,0
200,160.5,-5.5,101,3540.25,0
190,155.5,-5.0,101,2970.25,0
180,151.0,-4.5,101,2500.0,0
170,147.0,-4.0,101,2116.0,0
160,143.5,-3.5,101,1806.25,0
150,140.5,-3.0,101,1560.25,0
140,138.0,-2.5,101,1369.0,0
130,136.0,-2.0,101,1225.0,0
120,134.5,-1.5,101,1122.25,0
110,133.5,-1.0,101,1056.25,0
100,133.0,-0.5,101,1024.0,0
90,133.0,0.0,101,1024.0,0
80,133.5,0.5,101,1056.25,0
70,134.5,1.0,101,1122.25,1
60,127.0,-7.5,101,676.0,0
50,120.0,-7.0,101,361.0,0
40,113.5,-6.5,101,156.25,0
30,107.5,-6.0,101,42.25,0
20,102.0,-5.5,101,1.0,0
350,200,0,118,6724,0
340,200.5,0.5,118,6806.25,0
330,201.5,1.0,118,6972.25,0
320,203.0,1.5,118,7225.0,0
310,205.0,2.0,118,7569.0,0
300,207.5,2.5,118,8010.25,0
290,210.5,3.0,118,8556.25,0
280,214.0,3.5,118,9216.0,0
270,218.0,4.0,118,10000.0,0
260,222.5,4.5,118,10920.25,0
250,227.5,5.0,118,11990.25,0
240,233.0,5.5,118,13225.0,0
230,239.0,6.0,118,14641.0,0
220,245.5,6.5,118,16256.25,0
210,252.5,7.0,118,18090.25,0
200,260.0,7.5,118,20164.0,0
190,268.0,8.0,118,22500.0,0
180,276.5,8.5,118,25122.25,0
170,285.5,9.0,118,28056.25,0
160,295.0,9.5,118,31329.0,1
150,287.5,-7.5,118,28730.25,0
140,280.5,-7.0,118,26406.25,0
130,274.0,-6.5,118,24336.0,0
120,268.0,-6.0,118,22500.0,0
110,262.5,-5.5,118,20880.25,0
100,257.5,-5.0,118,19460.25,0
90,253.0,-4.5,118,18225.0,0
80,249.0,-4.0,118,17161.0,1
70,241.5,-7.5,118,15252.25,0
60,234.5,-7.0,118,13572.25,0
50,228.0,-6.5,118,12100.0,1
40,220.5,-7.5,118,10506.25,0
30,213.5,-7.0,118,9120.25,0
20,207.0,-6.5,118,7921.0,0
10,201.0,-6.0,118,6889.0,0
0,195.5,-5.5,118,6006.25,0
-10,190.5,-5.0,118,5256.25,1
-20,183.0,-7.5,118,4225.0,0
-30,176.0,-7.0,118,3364.0,1
-40,168.5,-7.5,118,2550.25,0
160,161.5,-7.0,109,2756.25,0
150,155.0,-6.5,109,2116.0,0
140,149.0,-6.0,109,1600.0,0
130,143.5,-5.5,109,1190.25,0
120,138.5,-5.0,109,870.25,0
110,134.0,-4.5,109,625.0,0
100,130.0,-4.0,109,441.0,0
90,126.5,-3.5,109,306.25,0
80,123.5,-3.0,109,210.25,0
70,121.0,-2.5,109,144.0,0
60,119.0,-2.0,109,100.0,0
50,117.5,-1.5,109,72.25,0
40,116.5,-1.0,109,56.25,0
30,116.0,-0.5,109,49.0,0
20,116.0,0.0,109,49.0,0
10,116.5,0.5,109,56.25,0
0,117.5,1.0,109,72.25,0
-10,119.0,1.5,109,100.0,0
-20,121.0,2.0,109,144.0,0
-30,123.5,2.5,109,210.25,0
-40,126.5,3.0,109,306.25,0
160,130.0,3.5,111,361.0,0
150,134.0,4.0,111,529.0,0
140,138.5,4.5,111,756.25,0
130,143.5,5.0,111,1056.25,0
120,149.0,5.5,111,1444.0,0
110,155.0,6.0,111,1936.0,0
100,161.5,6.5,111,2550.25,0
90,168.5,7.0,111,3306.25,0
80,176.0,7.5,111,4225.0,0
70,184.0,8.0,111,5329.0,0
60,192.5,8.5,111,6642.25,0
50,201.5,9.0,111,8190.25,0
40,211.0,9.5,111,10000.0,0
30,221.0,10.0,111,12100.0,1
20,213.5,-7.5,111,10506.25,1
10,206.0,-7.5,111,9025.0,0
0,199.0,-7.0,111,7744.0,0
-10,192.5,-6.5,111,6642.25,0
-20,186.5,-6.0,111,5700.25,0
-30,181.0,-5.5,111,4900.0,0
-40,176.0,-5.0,111,4225.0,0
160,171.5,-4.5,101,4970.25,0
150,167.5,-4.0,101,4422.25,0
140,164.0,-3.5,101,3969.0,0
130,161.0,-3.0,101,3600.0,0
120,158.5,-2.5,101,3306.25,0
110,156.5,-2.0,101,3080.25,0
100,155.0,-1.5,101,2916.0,1
90,147.5,-7.5,101,2162.25,0
80,140.5,-7.0,101,1560.25,0
70,134.0,-6.5,101,1089.0,0
60,128.0,-6.0,101,729.0,0
50,122.5,-5.5,101,462.25,0
40,117.5,-5.0,101,272.25,0
30,113.0,-4.5,101,144.0,0
20,109.0,-4.0,101,64.0,0
10,105.5,-3.5,101,20.25,0
0,102.5,-3.0,101,2.25,0
350,200,0,128,5184,0
340,200.5,0.5,128,5256.25,0
330,201.5,1.0,128,5402.25,0
320,203.0,1.5,128,5625.0,0
310,205.0,2.0,128,5929.0,0
300,207.5,2.5,128,6320.25,0
290,210.5,3.0,128,6806.25,0
280,214.0,3.5,128,7396.0,0
270,218.0,4.0,128,8100.0,0
260,222.5,4.5,128,8930.25,0
250,227.5,5.0,128,9900.25,0
240,233.0,5.5,128,11025.0,0
230,239.0,6.0,128,12321.0,0
220,245.5,6.5,128,13806.25,0
210,252.5,7.0,128,15500.25,1
200,245.0,-7.5,128,13689.0,0
190,238.0,-7.0,128,12100.0,0
180,231.5,-6.5,128,10712.25,0
170,225.5,-6.0,128,9506.25,0
160,220.0,-5.5,128,8464.0,0
150,215.0,-5.0,128,7569.0,0
140,210.5,-4.5,128,6806.25,0
130,206.5,-4.0,128,6162.25,1
120,199.0,-7.5,128,5041.0,0
110,192.0,-7.0,128,4096.0,0
100,185.5,-6.5,128,3306.25,0
90,179.5,-6.0,128,2652.25,0
80,174.0,-5.5,128,2116.0,0
70,169.0,-5.0,128,1681.0,0
60,164.5,-4.5,128,1332.25,0
50,160.5,-4.0,128,1056.25,1
40,153.0,-7.5,128,625.0,0
30,146.0,-7.0,128,324.0,0
20,139.5,-6.5,128,132.25,0
10,133.5,-6.0,128,30.25,0
0,128.0,-5.5,128,0.0,0
350,200,0,136,4096,0
340,200.5,0.5,136,4160.25,0
330,201.5,1.0,136,4290.25,0
320,203.0,1.5,136,4489.0,0
310,205.0,2.0,136,4761.0,0
300,207.5,2.5,136,5112.25,0
290,210.5,3.0,136,5550.25,0
280,214.0,3.5,136,6084.0,0
270,218.0,4.0,136,6724.0,1
260,210.5,-7.5,136,5550.25,0
250,203.5,-7.0,136,4556.25,1
240,196.0,-7.5,136,3600.0,0
230,189.0,-7.0,136,2809.0,0
220,182.5,-6.5,136,2162.25,0
210,176.5,-6.0,136,1640.25,0
200,171.0,-5.5,136,1225.0,0
190,166.0,-5.0,136,900.0,0
180,161.5,-4.5,136,650.25,0
170,157.5,-4.0,136,462.25,0
160,154.0,-3.5,136,324.0,0
150,151.0,-3.0,136,225.0,0
140,148.5,-2.5,136,156.25,0
130,146.5,-2.0,136,110.25,0
120,145.0,-1.5,136,81.0,0
110,144.0,-1.0,136,64.0,0
100,143.5,-0.5,136,56.25,0
90,143.5,0.0,136,56.25,0
80,144.0,0.5,136,64.0,0
70,145.0,1.0,136,81.0,0
60,146.5,1.5,136,110.25,0
50,148.5,2.0,136,156.25,0
40,151.0,2.5,136,225.0,0
30,154.0,3.0,136,324.0,0
20,157.5,3.5,136,462.25,0
10,161.5,4.0,136,650.25,0
0,166.0,4.5,136,900.0,1
-10,158.5,-7.5,136,506.25,0
-20,151.5,-7.0,136,240.25,0
-30,145.0,-6.5,136,81.0,0
-40,139.0,-6.0,136,9.0,0
160,133.5,-5.5,142,72.25,0
150,128.5,-5.0,142,182.25,0
140,124.0,-4.5,142,324.0,0
130,120.0,-4.0,142,484.0,0
120,116.5,-3.5,142,650.25,0
110,113.5,-3.0,142,812.25,0
100,111.0,-2.5,142,961.0,0
90,109.0,-2.0,142,1089.0,0
80,107.5,-1.5,142,1190.25,0
70,106.5,-1.0,142,1260.25,0
60,106.0,-0.5,142,1296.0,0
50,106.0,0.0,142,1296.0,0
40,106.5,0.5,142,1260.25,0
30,107.5,1.0,142,1190.25,0
20,109.0,1.5,142,1089.0,0
350,200,0,145,3025,0
340,200.5,0.5,145,3080.25,0
330,201.5,1.0,145,3192.25,0
320,203.0,1.5,145,3364.0,0
310,205.0,2.0,145,3600.0,0
300,207.5,2.5,145,3906.25,0
290,210.5,3.0,145,4290.25,0
280,214.0,3.5,145,4761.0,0
270,218.0,4.0,145,5329.0,0
260,222.5,4.5,145,6006.25,0
250,227.5,5.0,145,6806.25,0
240,233.0,5.5,145,7744.0,0
230,239.0,6.0,145,8836.0,0
220,245.5,6.5,145,10100.25,0
210,252.5,7.0,145,11556.25,0
200,260.0,7.5,145,13225.0,0
190,268.0,8.0,145,15129.0,0
180,276.5,8.5,145,17292.25,0
170,285.5,9.0,145,19740.25,0
160,295.0,9.5,145,22500.0,0
150,305.0,10.0,145,25600.0,0
140,315.5,10.5,145,29070.25,0
130,326.5,11.0,145,32942.25,0
120,338.0,11.5,145,37249.0,0
110,350.0,12.0,145,42025.0,0
100,362.5,12.5,145,47306.25,1
90,355.0,-7.5,145,44100.0,1
80,347.5,-7.5,145,41006.25,1
70,340.0,-7.5,145,38025.0,0
60,333.0,-7.0,145,35344.0,0
50,326.5,-6.5,145,32942.25,0
40,320.5,-6.0,145,30800.25,0
30,315.0,-5.5,145,28900.0,0
20,310.0,-5.0,145,27225.0,0
350,200,0,138,3844,0
340,200.5,0.5,138,3906.25,0
330,201.5,1.0,138,4032.25,0
320,203.0,1.5,138,4225.0,0
310,205.0,2.0,138,4489.0,0
300,207.5,2.5,138,4830.25,0
290,210.5,3.0,138,5256.25,0
280,214.0,3.5,138,5776.0,0
270,218.0,4.0,138,6400.0,0
260,222.5,4.5,138,7140.25,0
250,227.5,5.0,138,8010.25,0
240,233.0,5.5,138,9025.0,0
230,239.0,6.0,138,10201.0,1
220,231.5,-7.5,138,8742.25,0
210,224.5,-7.0,138,7482.25,0
200,218.0,-6.5,138,6400.0,0
190,212.0,-6.0,138,5476.0,0
180,206.5,-5.5,138,4692.25,0
170,201.5,-5.0,138,4032.25,0
160,197.0,-4.5,138,3481.0,0
150,193.0,-4.0,138,3025.0,0
140,189.5,-3.5,138,2652.25,0
130,186.5,-3.0,138,2352.25,0
120,184.0,-2.5,138,2116.0,0
110,182.0,-2.0,138,1936.0,0
100,180.5,-1.5,138,1806.25,0
90,179.5,-1.0,138,1722.25,0
80,179.0,-0.5,138,1681.0,0
70,179.0,0.0,138,1681.0,0
60,179.5,0.5,138,1722.25,0
50,180.5,1.0,138,1806.25,1
40,173.0,-7.5,138,1225.0,0
30,166.0,-7.0,138,784.0,0
20,159.5,-6.5,138,462.25,0
10,153.5,-6.0,138,240.25,0
0,148.0,-5.5,138,100.0,0
-10,143.0,-5.0,138,25.0,0
-20,138.5,-4.5,138,0.25,0
350,200,0,104,9216,1
340,192.5,-7.5,104,7832.25,0
330,185.5,-7.0,104,6642.25,0
320,179.0,-6.5,104,5625.0,0
310,173.0,-6.0,104,4761.0,1
300,165.5,-7.5,104,3782.25,0
290,158.5,-7.0,104,2970.25,0
280,152.0,-6.5,104,2304.0,0
270,146.0,-6.0,104,1764.0,0
260,140.5,-5.5,104,1332.25,0
250,135.5,-5.0,104,992.25,0
240,131.0,-4.5,104,729.0,0
230,127.0,-4.0,104,529.0,0
220,123.5,-3.5,104,380.25,0
210,120.5,-3.0,104,272.25,0
200,118.0,-2.5,104,196.0,0
190,116.0,-2.0,104,144.0,0
180,114.5,-1.5,104,110.25,0
170,113.5,-1.0,104,90.25,0
160,113.0,-0.5,104,81.0,1
150,105.5,-7.5,104,2.25,0
140,98.5,-7.0,104,30.25,0
130,92.0,-6.5,104,144.0,0
120,86.0,-6.0,104,324.0,0
110,80.5,-5.5,104,552.25,0
100,75.5,-5.0,104,812.25,0
90,71.0,-4.5,104,1089.0,0
80,67.0,-4.0,104,1369.0,0
70,63.5,-3.5,104,1640.25,1
60,56.0,-7.5,104,2304.0,0
50,49.0,-7.0,104,3025.0,0
40,42.5,-6.5,104,3782.25,0
30,36.5,-6.0,104,4556.25,0
20,31.0,-5.5,104,5329.0,0
350,200,0,115,7225,0
340,200.5,0.5,115,7310.25,0
330,201.5,1.0,115,7482.25,0
320,203.0,1.5,115,7744.0,0
310,205.0,2.0,115,8100.0,0
300,207.5,2.5,115,8556.25,0
290,210.5,3.0,115,9120.25,0
280,214.0,3.5,115,9801.0,0
270,218.0,4.0,115,10609.0,1
260,210.5,-7.5,115,9120.25,1
250,203.0,-7.5,115,7744.0,0
240,196.0,-7.0,115,6561.0,0
230,189.5,-6.5,115,5550.25,0
220,183.5,-6.0,115,4692.25,0
210,178.0,-5.5,115,3969.0,0
200,173.0,-5.0,115,3364.0,0
190,168.5,-4.5,115,2862.25,0
180,164.5,-4.0,115,2450.25,0
170,161.0,-3.5,115,2116.0,0
160,158.0,-3.0,115,1849.0,0
150,155.5,-2.5,115,1640.25,0
140,153.5,-2.0,115,1482.25,0
130,152.0,-1.5,115,1369.0,0
120,151.0,-1.0,115,1296.0,0
110,150.5,-0.5,115,1260.25,0
100,150.5,0.0,115,1260.25,0
90,151.0,0.5,115,1296.0,0
80,152.0,1.0,115,1369.0,0
70,153.5,1.5,115,1482.25,0
60,155.5,2.0,115,1640.25,0
50,158.0,2.5,115,1849.0,0
40,161.0,3.0,115,2116.0,0
30,164.5,3.5,115,2450.25,0
20,168.5,4.0,115,2862.25,1
10,161.0,-7.5,115,2116.0,0
0,154.0,-7.0,115,1521.0,0
-10,147.5,-6.5,115,1056.25,0
-20,141.5,-6.0,115,702.25,0
-30,136.0,-5.5,115,441.0,0
-40,131.0,-5.0,115,256.0,0
160,126.5,-4.5,106,420.25,0
150,122.5,-4.0,106,272.25,0
140,119.0,-3.5,106,169.0,0
130,116.0,-3.0,106,100.0,0
120,113.5,-2.5,106,56.25,0
110,111.5,-2.0,106,30.25,0
100,110.0,-1.5,106,16.0,0
90,109.0,-1.0,106,9.0,0
80,108.5,-0.5,106,6.25,0
70,108.5,0.0,106,6.25,0
60,109.0,0.5,106,9.0,0
50,110.0,1.0,106,16.0,0
40,111.5,1.5,106,30.25,1
30,104.0,-7.5,106,4.0,0
20,97.0,-7.0,106,81.0,0
350,200,0,123,5929,0
340,200.5,0.5,123,6006.25,0
330,201.5,1.0,123,6162.25,0
320,203.0,1.5,123,6400.0,0
310,205.0,2.0,123,6724.0,0
300,207.5,2.5,123,7140.25,0
290,210.5,3.0,123,7656.25,0
280,214.0,3.5,123,8281.0,0
270,218.0,4.0,123,9025.0,0
260,222.5,4.5,123,9900.25,1
250,215.0,-7.5,123,8464.0,0
240,208.0,-7.0,123,7225.0,0
230,201.5,-6.5,123,6162.25,0
220,195.5,-6.0,123,5256.25,0
210,190.0,-5.5,123,4489.0,0
200,185.0,-5.0,123,3844.0,0
190,180.5,-4.5,123,3306.25,0
180,176.5,-4.0,123,2862.25,0
170,173.0,-3.5,123,2500.0,0
160,170.0,-3.0,123,2209.0,0
150,167.5,-2.5,123,1980.25,0
140,165.5,-2.0,123,1806.25,0
130,164.0,-1.5,123,1681.0,0
120,163.0,-1.0,123,1600.0,0
110,162.5,-0.5,123,1560.25,0
100,162.5,0.0,123,1560.25,0
90,163.0,0.5,123,1600.0,0
80,164.0,1.0,123,1681.0,0
70,165.5,1.5,123,1806.25,0
60,167.5,2.0,123,1980.25,0
50,170.0,2.5,123,2209.0,0
40,173.0,3.0,123,2500.0,0
30,176.5,3.5,123,2862.25,0
20,180.5,4.0,123,3306.25,0
10,185.0,4.5,123,3844.0,0
0,190.0,5.0,123,4489.0,0
-10,195.5,5.5,123,5256.25,0
-20,201.5,6.0,123,6162.25,0
-30,208.0,6.5,123,7225.0,0
-40,215.0,7.0,123,8464.0,0
160,222.5,7.5,109,12882.25,0
150,230.5,8.0,109,14762.25,0
140,239.0,8.5,109,16900.0,0
130,248.0,9.0,109,19321.0,0
120,257.5,9.5,109,22052.25,0
110,267.5,10.0,109,25122.25,1
100,260.0,-7.5,109,22801.0,0
90,253.0,-7.0,109,20736.0,0
80,246.5,-6.5,109,18906.25,1
70,239.0,-7.5,109,16900.0,0
60,232.0,-7.0,109,15129.0,0
50,225.5,-6.5,109,13572.25,0
40,219.5,-6.0,109,12210.25,1
30,212.0,-7.5,109,10609.0,1
20,204.5,-7.5,109,9120.25,0
10,197.5,-7.0,109,7832.25,0
0,191.0,-6.5,109,6724.0,0
-10,185.0,-6.0,109,5776.0,0
-20,179.5,-5.5,109,4970.25,0
-30,174.5,-5.0,109,4290.25,0
-40,170.0,-4.5,109,3721.0,1
160,162.5,-7.5,149,182.25,0
150,155.5,-7.0,149,42.25,0
140,149.0,-6.5,149,0.0,0
130,143.0,-6.0,149,36.0,0
120,137.5,-5.5,149,132.25,0
110,132.5,-5.0,149,272.25,0
100,128.0,-4.5,149,441.0,0
90,124.0,-4.0,149,625.0,0
80,120.5,-3.5,149,812.25,0
70,117.5,-3.0,149,992.25,0
60,115.0,-2.5,149,1156.0,0
50,113.0,-2.0,149,1296.0,0
40,111.5,-1.5,149,1406.25,0
30,110.5,-1.0,149,1482.25,0
20,110.0,-0.5,149,1521.0,0
350,200,0,105,9025,0
340,200.5,0.5,105,9120.25,0
330,201.5,1.0,105,9312.25,0
320,203.0,1.5,105,9604.0,0
310,205.0,2.0,105,10000.0,0
300,207.5,2.5,105,10506.25,0
290,210.5,3.0,105,11130.25,0
280,214.0,3.5,105,11881.0,0
270,218.0,4.0,105,12769.0,0
260,222.5,4.5,105,13806.25,0
250,227.5,5.0,105,15006.25,0
240,233.0,5.5,105,16384.0,0
230,239.0,6.0,105,17956.0,0
220,245.5,6.5,105,19740.25,0
210,252.5,7.0,105,21756.25,0
200,260.0,7.5,105,24025.0,0
190,268.0,8.0,105,26569.0,0
180,276.5,8.5,105,29412.25,0
170,285.5,9.0,105,32580.25,0
160,295.0,9.5,105,36100.0,0
150,305.0,10.0,105,40000.0,0
140,315.5,10.5,105,44310.25,0
130,326.5,11.0,105,49062.25,0
120,338.0,11.5,105,54289.0,0
110,350.0,12.0,105,60025.0,0
100,362.5,12.5,105,66306.25,1
90,355.0,-7.5,105,62500.0,1
80,347.5,-7.5,105,58806.25,1
70,340.0,-7.5,105,55225.0,0
60,333.0,-7.0,105,51984.0,0
50,326.5,-6.5,105,49062.25,0
40,320.5,-6.0,105,46440.25,0
30,315.0,-5.5,105,44100.0,0
20,310.0,-5.0,105,42025.0,0
350,200,0,133,4489,1
340,192.5,-7.5,133,3540.25,0
330,185.5,-7.0,133,2756.25,0
320,179.0,-6.5,133,2116.0,1
310,171.5,-7.5,133,1482.25,0
300,164.5,-7.0,133,992.25,1
290,157.0,-7.5,133,576.0,0
280,150.0,-7.0,133,289.0,0
270,143.5,-6.5,133,110.25,0
260,137.5,-6.0,133,20.25,0
250,132.0,-5.5,133,1.0,0
240,127.0,-5.0,133,36.0,0
230,122.5,-4.5,133,110.25,0
220,118.5,-4.0,133,210.25,0
210,115.0,-3.5,133,324.0,0
200,112.0,-3.0,133,441.0,0
190,109.5,-2.5,133,552.25,0
180,107.5,-2.0,133,650.25,0
170,106.0,-1.5,133,729.0,0
160,105.0,-1.0,133,784.0,0
150,104.5,-0.5,133,812.25,0
140,104.5,0.0,133,812.25,0
130,105.0,0.5,133,784.0,0
120,106.0,1.0,133,729.0,0
110,107.5,1.5,133,650.25,0
100,109.5,2.0,133,552.25,0
90,112.0,2.5,133,441.0,0
80,115.0,3.0,133,324.0,1
70,107.5,-7.5,133,650.25,1
60,100.0,-7.5,133,1089.0,0
50,93.0,-7.0,133,1600.0,0
40,86.5,-6.5,133,2162.25,0
30,80.5,-6.0,133,2756.25,0
20,75.0,-5.5,133,3364.0,0
350,200,0,109,8281,0
340,200.5,0.5,109,8372.25,0
330,201.5,1.0,109,8556.25,0
320,203.0,1.5,109,8836.0,0
310,205.0,2.0,109,9216.0,0
300,207.5,2.5,109,9702.25,0
290,210.5,3.0,109,10302.25,0
280,214.0,3.5,109,11025.0,0
270,218.0,4.0,109,11881.0,0
260,222.5,4.5,109,12882.25,0
250,227.5,5.0,109,14042.25,0
240,233.0,5.5,109,15376.0,0
230,239.0,6.0,109,16900.0,0
220,245.5,6.5,109,18632.25,0
210,252.5,7.0,109,20592.25,0
200,260.0,7.5,109,22801.0,0
190,268.0,8.0,109,25281.0,0
180,276.5,8.5,109,28056.25,0
170,285.5,9.0,109,31152.25,0
160,295.0,9.5,109,34596.0,0
150,305.0,10.0,109,38416.0,0
140,315.5,10.5,109,42642.25,1
130,308.0,-7.5,109,39601.0,1
120,300.5,-7.5,109,36672.25,0
110,293.5,-7.0,109,34040.25,0
100,287.0,-6.5,109,31684.0,0
90,281.0,-6.0,109,29584.0,0
80,275.5,-5.5,109,27722.25,0
70,270.5,-5.0,109,26082.25,0
60,266.0,-4.5,109,24649.0,0
50,262.0,-4.0,109,23409.0,1
40,254.5,-7.5,109,21170.25,0
30,247.5,-7.0,109,19182.25,0
20,241.0,-6.5,109,17424.0,1
10,233.5,-7.5,109,15500.25,0
0,226.5,-7.0,109,13806.25,0
-10,220.0,-6.5,109,12321.0,0
-20,214.0,-6.0,109,11025.0,0
-30,208.5,-5.5,109,9900.25,0
-40,203.5,-5.0,109,8930.25,0
160,199.0,-4.5,119,6400.0,1
150,191.5,-7.5,119,5256.25,0
140,184.5,-7.0,119,4290.25,0
130,178.0,-6.5,119,3481.0,0
120,172.0,-6.0,119,2809.0,0
110,166.5,-5.5,119,2256.25,0
100,161.5,-5.0,119,1806.25,0
90,157.0,-4.5,119,1444.0,0
80,153.0,-4.0,119,1156.0,0
70,149.5,-3.5,119,930.25,0
60,146.5,-3.0,119,756.25,0
50,144.0,-2.5,119,625.0,0
40,142.0,-2.0,119,529.0,0
30,140.5,-1.5,119,462.25,0
20,139.5,-1.0,119,420.25,0
10,139.0,-0.5,119,400.0,0
0,139.0,0.0,119,400.0,0
-10,139.5,0.5,119,420.25,0
-20,140.5,1.0,119,462.25,0
-30,142.0,1.5,119,529.0,0
-40,144.0,2.0,119,625.0,0
160,146.5,2.5,116,930.25,0
150,149.5,3.0,116,1122.25,0
140,153.0,3.5,116,1369.0,0
130,157.0,4.0,116,1681.0,0
120,161.5,4.5,116,2070.25,0
110,166.5,5.0,116,2550.25,0
100,172.0,5.5,116,3136.0,1
90,164.5,-7.5,116,2352.25,0
80,157.5,-7.0,116,1722.25,0
70,151.0,-6.5,116,1225.0,0
60,145.0,-6.0,116,841.0,0
50,139.5,-5.5,116,552.25,0
40,134.5,-5.0,116,342.25,0
30,130.0,-4.5,116,196.0,0
20,126.0,-4.0,116,100.0,0
10,122.5,-3.5,116,42.25,0
0,119.5,-3.0,116,12.25,0
-10,117.0,-2.5,116,1.0,0
350,200,0,108,8464,1
340,192.5,-7.5,108,7140.25,0
330,185.5,-7.0,108,6006.25,0
320,179.0,-6.5,108,5041.0,0
310,173.0,-6.0,108,4225.0,0
300,167.5,-5.5,108,3540.25,0
290,162.5,-5.0,108,2970.25,0
280,158.0,-4.5,108,2500.0,0
270,154.0,-4.0,108,2116.0,0
260,150.5,-3.5,108,1806.25,0
250,147.5,-3.0,108,1560.25,0
240,145.0,-2.5,108,1369.0,0
230,143.0,-2.0,108,1225.0,0
220,141.5,-1.5,108,1122.25,0
210,140.5,-1.0,108,1056.25,0
200,140.0,-0.5,108,1024.0,0
190,140.0,0.0,108,1024.0,0
180,140.5,0.5,108,1056.25,0
170,141.5,1.0,108,1122.25,0
160,143.0,1.5,108,1225.0,0
150,145.0,2.0,108,1369.0,0
140,147.5,2.5,108,1560.25,0
130,150.5,3.0,108,1806.25,0
120,154.0,3.5,108,2116.0,0
110,158.0,4.0,108,2500.0,0
100,162.5,4.5,108,2970.25,0
90,167.5,5.0,108,3540.25,0
80,173.0,5.5,108,4225.0,0
70,179.0,6.0,108,5041.0,0
60,185.5,6.5,108,6006.25,0
50,192.5,7.0,108,7140.25,0
40,200.0,7.5,108,8464.0,0
30,208.0,8.0,108,10000.0,0
20,216.5,8.5,108,11772.25,0
10,225.5,9.0,108,13806.25,0
0,235.0,9.5,108,16129.0,0
350,200,0,135,4225,0
340,200.5,0.5,135,4290.25,0
330,201.5,1.0,135,4422.25,0
320,203.0,1.5,135,4624.0,0
310,205.0,2.0,135,4900.0,0
300,207.5,2.5,135,5256.25,0
290,210.5,3.0,135,5700.25,0
280,214.0,3.5,135,6241.0,0
270,218.0,4.0,135,6889.0,0
260,222.5,4.5,135,7656.25,0
250,227.5,5.0,135,8556.25,0
240,233.0,5.5,135,9604.0,0
230,239.0,6.0,135,10816.0,0
220,245.5,6.5,135,12210.25,0
210,252.5,7.0,135,13806.25,0
200,260.0,7.5,135,15625.0,0
190,268.0,8.0,135,17689.0,0
180,276.5,8.5,135,20022.25,0
170,285.5,9.0,135,22650.25,0
