distance_to_pipe,current_y,velocity,pipe_y,y_error,action
250,155.5,-4.0,103,2756.25,1
240,148.0,-7.5,103,2025.0,0
230,141.0,-7.0,103,1444.0,0
220,134.5,-6.5,103,992.25,0
210,128.5,-6.0,103,650.25,0
200,123.0,-5.5,103,400.0,0
190,118.0,-5.0,103,225.0,0
180,113.5,-4.5,103,110.25,0
170,109.5,-4.0,103,42.25,0
160,106.0,-3.5,103,9.0,0
150,103.0,-3.0,103,0.0,0
140,100.5,-2.5,103,6.25,0
130,98.5,-2.0,103,20.25,1
120,91.0,-7.5,103,144.0,1
110,83.5,-7.5,103,380.25,0
100,76.5,-7.0,103,702.25,0
90,70.0,-6.5,103,1089.0,1
80,62.5,-7.5,103,1640.25,0
70,55.5,-7.0,103,2256.25,1
60,48.0,-7.5,103,3025.0,0
50,41.0,-7.0,103,3844.0,0
40,34.5,-6.5,103,4692.25,0
30,28.5,-6.0,103,5550.25,0
20,23.0,-5.5,103,6400.0,0
350,200,0,111,7921,0
340,200.5,0.5,111,8010.25,0
330,201.5,1.0,111,8190.25,0
320,203.0,1.5,111,8464.0,0
310,205.0,2.0,111,8836.0,0
300,207.5,2.5,111,9312.25,0
290,210.5,3.0,111,9900.25,0
280,214.0,3.5,111,10609.0,1
270,206.5,-7.5,111,9120.25,0
260,199.5,-7.0,111,7832.25,0
250,193.0,-6.5,111,6724.0,0
240,187.0,-6.0,111,5776.0,0
230,181.5,-5.5,111,4970.25,0
220,176.5,-5.0,111,4290.25,0
210,172.0,-4.5,111,3721.0,0
200,168.0,-4.0,111,3249.0,0
190,164.5,-3.5,111,2862.25,0
180,161.5,-3.0,111,2550.25,0
170,159.0,-2.5,111,2304.0,0
160,157.0,-2.0,111,2116.0,0
150,155.5,-1.5,111,1980.25,0
140,154.5,-1.0,111,1892.25,0
130,154.0,-0.5,111,1849.0,0
120,154.0,0.0,111,1849.0,0
110,154.5,0.5,111,1892.25,0
100,155.5,1.0,111,1980.25,0
90,157.0,1.5,111,2116.0,0
80,159.0,2.0,111,2304.0,0
70,161.5,2.5,111,2550.25,0
60,164.5,3.0,111,2862.25,0
50,168.0,3.5,111,3249.0,1
40,160.5,-7.5,111,2450.25,0
30,153.5,-7.0,111,1806.25,0
20,147.0,-6.5,111,1296.0,0
10,141.0,-6.0,111,900.0,0
0,135.5,-5.5,111,600.25,0
-10,130.5,-5.0,111,380.25,0
-20,126.0,-4.5,111,225.0,0
-30,122.0,-4.0,111,121.0,0
-40,118.5,-3.5,111,56.25,0
160,115.5,-3.0,119,12.25,0
150,113.0,-2.5,119,36.0,0
140,111.0,-2.0,119,64.0,0
130,109.5,-1.5,119,90.25,0
120,108.5,-1.0,119,110.25,0
110,108.0,-0.5,119,121.0,0
100,108.0,0.0,119,121.0,0
90,108.5,0.5,119,110.25,0
80,109.5,1.0,119,90.25,0
70,111.0,1.5,119,64.0,0
60,113.0,2.0,119,36.0,0
50,115.5,2.5,119,12.25,1
40,108.0,-7.5,119,121.0,0
30,101.0,-7.0,119,324.0,0
20,94.5,-6.5,119,600.25,0
350,200,0,117,6889,0
340,200.5,0.5,117,6972.25,1
330,193.0,-7.5,117,5776.0,1
320,185.5,-7.5,117,4692.25,0
310,178.5,-7.0,117,3782.25,0
300,172.0,-6.5,117,3025.0,0
290,166.0,-6.0,117,2401.0,0
280,160.5,-5.5,117,1892.25,0
270,155.5,-5.0,117,1482.25,0
260,151.0,-4.5,117,1156.0,0
250,147.0,-4.0,117,900.0,0
240,143.5,-3.5,117,702.25,0
230,140.5,-3.0,117,552.25,0
220,138.0,-2.5,117,441.0,1
210,130.5,-7.5,117,182.25,0
200,123.5,-7.0,117,42.25,0
190,117.0,-6.5,117,0.0,0
180,111.0,-6.0,117,36.0,0
170,105.5,-5.5,117,132.25,0
160,100.5,-5.0,117,272.25,0
150,96.0,-4.5,117,441.0,0
140,92.0,-4.0,117,625.0,0
130,88.5,-3.5,117,812.25,0
120,85.5,-3.0,117,992.25,0
110,83.0,-2.5,117,1156.0,0
100,81.0,-2.0,117,1296.0,0
90,79.5,-1.5,117,1406.25,0
80,78.5,-1.0,117,1482.25,0
70,78.0,-0.5,117,1521.0,0
60,78.0,0.0,117,1521.0,0
50,78.5,0.5,117,1482.25,0
40,79.5,1.0,117,1406.25,0
30,81.0,1.5,117,1296.0,0
20,83.0,2.0,117,1156.0,0
350,200,0,133,4489,0
340,200.5,0.5,133,4556.25,0
330,201.5,1.0,133,4692.25,0
320,203.0,1.5,133,4900.0,0
310,205.0,2.0,133,5184.0,1
300,197.5,-7.5,133,4160.25,0
290,190.5,-7.0,133,3306.25,0
280,184.0,-6.5,133,2601.0,1
270,176.5,-7.5,133,1892.25,0
260,169.5,-7.0,133,1332.25,0
250,163.0,-6.5,133,900.0,0
240,157.0,-6.0,133,576.0,0
230,151.5,-5.5,133,342.25,0
220,146.5,-5.0,133,182.25,0
210,142.0,-4.5,133,81.0,0
200,138.0,-4.0,133,25.0,0
190,134.5,-3.5,133,2.25,0
180,131.5,-3.0,133,2.25,0
170,129.0,-2.5,133,16.0,0
160,127.0,-2.0,133,36.0,0
150,125.5,-1.5,133,56.25,0
140,124.5,-1.0,133,72.25,0
130,124.0,-0.5,133,81.0,0
120,124.0,0.0,133,81.0,0
110,124.5,0.5,133,72.25,0
100,125.5,1.0,133,56.25,1
90,118.0,-7.5,133,225.0,0
80,111.0,-7.0,133,484.0,0
70,104.5,-6.5,133,812.25,0
60,98.5,-6.0,133,1190.25,1
50,91.0,-7.5,133,1764.0,0
40,84.0,-7.0,133,2401.0,0
30,77.5,-6.5,133,3080.25,1
20,70.0,-7.5,133,3969.0,0
350,200,0,104,9216,0
340,200.5,0.5,104,9312.25,1
330,193.0,-7.5,104,7921.0,0
320,186.0,-7.0,104,6724.0,0
310,179.5,-6.5,104,5700.25,0
300,173.5,-6.0,104,4830.25,0
290,168.0,-5.5,104,4096.0,0
280,163.0,-5.0,104,3481.0,0
270,158.5,-4.5,104,2970.25,0
260,154.5,-4.0,104,2550.25,0
250,151.0,-3.5,104,2209.0,0
240,148.0,-3.0,104,1936.0,0
230,145.5,-2.5,104,1722.25,1
220,138.0,-7.5,104,1156.0,0
210,131.0,-7.0,104,729.0,0
200,124.5,-6.5,104,420.25,0
190,118.5,-6.0,104,210.25,0
180,113.0,-5.5,104,81.0,0
170,108.0,-5.0,104,16.0,0
160,103.5,-4.5,104,0.25,1
150,96.0,-7.5,104,64.0,0
140,89.0,-7.0,104,225.0,0
130,82.5,-6.5,104,462.25,0
120,76.5,-6.0,104,756.25,1
110,69.0,-7.5,104,1225.0,0
100,62.0,-7.0,104,1764.0,0
90,55.5,-6.5,104,2352.25,0
80,49.5,-6.0,104,2970.25,0
70,44.0,-5.5,104,3600.0,1
60,36.5,-7.5,104,4556.25,1
50,29.0,-7.5,104,5625.0,0
40,22.0,-7.0,104,6724.0,0
30,15.5,-6.5,104,7832.25,0
20,9.5,-6.0,104,8930.25,0
350,200,0,106,8836,1
340,192.5,-7.5,106,7482.25,0
330,185.5,-7.0,106,6320.25,0
320,179.0,-6.5,106,5329.0,0
310,173.0,-6.0,106,4489.0,0
300,167.5,-5.5,106,3782.25,0
290,162.5,-5.0,106,3192.25,0
280,158.0,-4.5,106,2704.0,0
270,154.0,-4.0,106,2304.0,0
260,150.5,-3.5,106,1980.25,1
250,143.0,-7.5,106,1369.0,0
240,136.0,-7.0,106,900.0,0
230,129.5,-6.5,106,552.25,0
220,123.5,-6.0,106,306.25,0
210,118.0,-5.5,106,144.0,0
200,113.0,-5.0,106,49.0,0
190,108.5,-4.5,106,6.25,0
180,104.5,-4.0,106,2.25,0
170,101.0,-3.5,106,25.0,0
160,98.0,-3.0,106,64.0,0
150,95.5,-2.5,106,110.25,0
140,93.5,-2.0,106,156.25,0
130,92.0,-1.5,106,196.0,0
120,91.0,-1.0,106,225.0,0
110,90.5,-0.5,106,240.25,0
100,90.5,0.0,106,240.25,0
90,91.0,0.5,106,225.0,0
80,92.0,1.0,106,196.0,0
70,93.5,1.5,106,156.25,0
60,95.5,2.0,106,110.25,0
50,98.0,2.5,106,64.0,0
40,101.0,3.0,106,25.0,1
30,93.5,-7.5,106,156.25,0
20,86.5,-7.0,106,380.25,1
350,200,0,124,5776,0
340,200.5,0.5,124,5852.25,0
330,201.5,1.0,124,6006.25,0
320,203.0,1.5,124,6241.0,1
310,195.5,-7.5,124,5112.25,0
300,188.5,-7.0,124,4160.25,0
290,182.0,-6.5,124,3364.0,1
280,174.5,-7.5,124,2550.25,0
270,167.5,-7.0,124,1892.25,0
260,161.0,-6.5,124,1369.0,0
250,155.0,-6.0,124,961.0,0
240,149.5,-5.5,124,650.25,1
230,142.0,-7.5,124,324.0,0
220,135.0,-7.0,124,121.0,0
210,128.5,-6.5,124,20.25,0
200,122.5,-6.0,124,2.25,0
190,117.0,-5.5,124,49.0,0
180,112.0,-5.0,124,144.0,0
170,107.5,-4.5,124,272.25,0
160,103.5,-4.0,124,420.25,0
150,100.0,-3.5,124,576.0,1
140,92.5,-7.5,124,992.25,0
130,85.5,-7.0,124,1482.25,0
120,79.0,-6.5,124,2025.0,0
110,73.0,-6.0,124,2601.0,0
100,67.5,-5.5,124,3192.25,0
90,62.5,-5.0,124,3782.25,0
80,58.0,-4.5,124,4356.0,0
70,54.0,-4.0,124,4900.0,0
60,50.5,-3.5,124,5402.25,0
50,47.5,-3.0,124,5852.25,0
40,45.0,-2.5,124,6241.0,0
30,43.0,-2.0,124,6561.0,0
20,41.5,-1.5,124,6806.25,0
350,200,0,103,9409,0
340,200.5,0.5,103,9506.25,0
330,201.5,1.0,103,9702.25,0
320,203.0,1.5,103,10000.0,0
310,205.0,2.0,103,10404.0,0
300,207.5,2.5,103,10920.25,0
290,210.5,3.0,103,11556.25,0
280,214.0,3.5,103,12321.0,0
270,218.0,4.0,103,13225.0,0
260,222.5,4.5,103,14280.25,1
250,215.0,-7.5,103,12544.0,0
240,208.0,-7.0,103,11025.0,0
230,201.5,-6.5,103,9702.25,0
220,195.5,-6.0,103,8556.25,0
210,190.0,-5.5,103,7569.0,0
200,185.0,-5.0,103,6724.0,1
190,177.5,-7.5,103,5550.25,0
180,170.5,-7.0,103,4556.25,0
170,164.0,-6.5,103,3721.0,1
160,156.5,-7.5,103,2862.25,0
150,149.5,-7.0,103,2162.25,0
140,143.0,-6.5,103,1600.0,0
130,137.0,-6.0,103,1156.0,0
120,131.5,-5.5,103,812.25,0
110,126.5,-5.0,103,552.25,0
100,122.0,-4.5,103,361.0,0
90,118.0,-4.0,103,225.0,0
80,114.5,-3.5,103,132.25,0
70,111.5,-3.0,103,72.25,0
60,109.0,-2.5,103,36.0,0
50,107.0,-2.0,103,16.0,0
40,105.5,-1.5,103,6.25,0
30,104.5,-1.0,103,2.25,0
20,104.0,-0.5,103,1.0,0
10,104.0,0.0,103,1.0,0
0,104.5,0.5,103,2.25,0
-10,105.5,1.0,103,6.25,1
350,200,0,147,2809,0
340,200.5,0.5,147,2862.25,1
330,193.0,-7.5,147,2116.0,0
320,186.0,-7.0,147,1521.0,0
310,179.5,-6.5,147,1056.25,0
300,173.5,-6.0,147,702.25,0
290,168.0,-5.5,147,441.0,0
280,163.0,-5.0,147,256.0,0
270,158.5,-4.5,147,132.25,0
260,154.5,-4.0,147,56.25,0
250,151.0,-3.5,147,16.0,0
240,148.0,-3.0,147,1.0,0
230,145.5,-2.5,147,2.25,0
220,143.5,-2.0,147,12.25,0
210,142.0,-1.5,147,25.0,0
200,141.0,-1.0,147,36.0,0
190,140.5,-0.5,147,42.25,0
180,140.5,0.0,147,42.25,0
170,141.0,0.5,147,36.0,0
160,142.0,1.0,147,25.0,0
150,143.5,1.5,147,12.25,0
140,145.5,2.0,147,2.25,0
130,148.0,2.5,147,1.0,0
120,151.0,3.0,147,16.0,0
110,154.5,3.5,147,56.25,0
100,158.5,4.0,147,132.25,0
90,163.0,4.5,147,256.0,0
80,168.0,5.0,147,441.0,0
70,173.5,5.5,147,702.25,0
60,179.5,6.0,147,1056.25,0
50,186.0,6.5,147,1521.0,0
40,193.0,7.0,147,2116.0,0
30,200.5,7.5,147,2862.25,0
20,208.5,8.0,147,3782.25,0
10,217.0,8.5,147,4900.0,0
0,226.0,9.0,147,6241.0,0
-10,235.5,9.5,147,7832.25,0
-20,245.5,10.0,147,9702.25,0
-30,256.0,10.5,147,11881.0,1
-40,248.5,-7.5,147,10302.25,1
160,241.0,-7.5,112,16641.0,1
150,233.5,-7.5,112,14762.25,0
140,226.5,-7.0,112,13110.25,0
130,220.0,-6.5,112,11664.0,1
120,212.5,-7.5,112,10100.25,0
110,205.5,-7.0,112,8742.25,0
100,199.0,-6.5,112,7569.0,0
90,193.0,-6.0,112,6561.0,0
80,187.5,-5.5,112,5700.25,0
70,182.5,-5.0,112,4970.25,0
60,178.0,-4.5,112,4356.0,0
50,174.0,-4.0,112,3844.0,0
40,170.5,-3.5,112,3422.25,1
30,163.0,-7.5,112,2601.0,0
20,156.0,-7.0,112,1936.0,0
10,149.5,-6.5,112,1406.25,0
0,143.5,-6.0,112,992.25,0
-10,138.0,-5.5,112,676.0,0
-20,133.0,-5.0,112,441.0,0
-30,128.5,-4.5,112,272.25,0
-40,124.5,-4.0,112,156.25,0
160,121.0,-3.5,110,121.0,1
150,113.5,-7.5,110,12.25,0
140,106.5,-7.0,110,12.25,0
130,100.0,-6.5,110,100.0,0
120,94.0,-6.0,110,256.0,0
110,88.5,-5.5,110,462.25,0
100,83.5,-5.0,110,702.25,1
90,76.0,-7.5,110,1156.0,0
80,69.0,-7.0,110,1681.0,0
70,62.5,-6.5,110,2256.25,0
60,56.5,-6.0,110,2862.25,0
50,51.0,-5.5,110,3481.0,0
40,46.0,-5.0,110,4096.0,0
30,41.5,-4.5,110,4692.25,0
20,37.5,-4.0,110,5256.25,0
350,200,0,114,7396,1
340,192.5,-7.5,114,6162.25,1
330,185.0,-7.5,114,5041.0,0
320,178.0,-7.0,114,4096.0,0
310,171.5,-6.5,114,3306.25,0
300,165.5,-6.0,114,2652.25,0
290,160.0,-5.5,114,2116.0,0
280,155.0,-5.0,114,1681.0,0
270,150.5,-4.5,114,1332.25,0
260,146.5,-4.0,114,1056.25,0
250,143.0,-3.5,114,841.0,0
240,140.0,-3.0,114,676.0,0
230,137.5,-2.5,114,552.25,0
220,135.5,-2.0,114,462.25,0
210,134.0,-1.5,114,400.0,0
200,133.0,-1.0,114,361.0,0
190,132.5,-0.5,114,342.25,0
180,132.5,0.0,114,342.25,0
170,133.0,0.5,114,361.0,0
160,134.0,1.0,114,400.0,0
150,135.5,1.5,114,462.25,0
140,137.5,2.0,114,552.25,0
130,140.0,2.5,114,676.0,0
120,143.0,3.0,114,841.0,0
110,146.5,3.5,114,1056.25,0
100,150.5,4.0,114,1332.25,0
90,155.0,4.5,114,1681.0,0
80,160.0,5.0,114,2116.0,0
70,165.5,5.5,114,2652.25,0
60,171.5,6.0,114,3306.25,0
50,178.0,6.5,114,4096.0,0
40,185.0,7.0,114,5041.0,0
30,192.5,7.5,114,6162.25,0
20,200.5,8.0,114,7482.25,0
10,209.0,8.5,114,9025.0,0
0,218.0,9.0,114,10816.0,0
-10,227.5,9.5,114,12882.25,0
-20,237.5,10.0,114,15252.25,0
350,200,0,101,9801,0
340,200.5,0.5,101,9900.25,0
330,201.5,1.0,101,10100.25,1
320,194.0,-7.5,101,8649.0,0
310,187.0,-7.0,101,7396.0,0
300,180.5,-6.5,101,6320.25,1
290,173.0,-7.5,101,5184.0,0
280,166.0,-7.0,101,4225.0,0
270,159.5,-6.5,101,3422.25,0
260,153.5,-6.0,101,2756.25,0
250,148.0,-5.5,101,2209.0,1
240,140.5,-7.5,101,1560.25,0
230,133.5,-7.0,101,1056.25,0
220,127.0,-6.5,101,676.0,0
210,121.0,-6.0,101,400.0,0
200,115.5,-5.5,101,210.25,0
190,110.5,-5.0,101,90.25,0
180,106.0,-4.5,101,25.0,0
170,102.0,-4.0,101,1.0,0
160,98.5,-3.5,101,6.25,0
150,95.5,-3.0,101,30.25,1
140,88.0,-7.5,101,169.0,0
130,81.0,-7.0,101,400.0,0
120,74.5,-6.5,101,702.25,0
110,68.5,-6.0,101,1056.25,0
100,63.0,-5.5,101,1444.0,0
90,58.0,-5.0,101,1849.0,0
80,53.5,-4.5,101,2256.25,0
70,49.5,-4.0,101,2652.25,0
60,46.0,-3.5,101,3025.0,0
50,43.0,-3.0,101,3364.0,0
40,40.5,-2.5,101,3660.25,0
30,38.5,-2.0,101,3906.25,0
20,37.0,-1.5,101,4096.0,0
350,200,0,143,3249,0
340,200.5,0.5,143,3306.25,0
330,201.5,1.0,143,3422.25,0
320,203.0,1.5,143,3600.0,0
310,205.0,2.0,143,3844.0,0
300,207.5,2.5,143,4160.25,1
290,200.0,-7.5,143,3249.0,0
280,193.0,-7.0,143,2500.0,0
270,186.5,-6.5,143,1892.25,0
260,180.5,-6.0,143,1406.25,0
250,175.0,-5.5,143,1024.0,0
240,170.0,-5.0,143,729.0,1
230,162.5,-7.5,143,380.25,1
220,155.0,-7.5,143,144.0,0
210,148.0,-7.0,143,25.0,0
200,141.5,-6.5,143,2.25,0
190,135.5,-6.0,143,56.25,0
180,130.0,-5.5,143,169.0,0
170,125.0,-5.0,143,324.0,0
160,120.5,-4.5,143,506.25,1
150,113.0,-7.5,143,900.0,0
140,106.0,-7.0,143,1369.0,1
130,98.5,-7.5,143,1980.25,1
120,91.0,-7.5,143,2704.0,0
110,84.0,-7.0,143,3481.0,0
100,77.5,-6.5,143,4290.25,0
90,71.5,-6.0,143,5112.25,0
80,66.0,-5.5,143,5929.0,0
70,61.0,-5.0,143,6724.0,0
60,56.5,-4.5,143,7482.25,1
50,49.0,-7.5,143,8836.0,0
40,42.0,-7.0,143,10201.0,0
30,35.5,-6.5,143,11556.25,0
20,29.5,-6.0,143,12882.25,0
350,200,0,145,3025,0
340,200.5,0.5,145,3080.25,1
330,193.0,-7.5,145,2304.0,0
320,186.0,-7.0,145,1681.0,0
310,179.5,-6.5,145,1190.25,0
300,173.5,-6.0,145,812.25,0
290,168.0,-5.5,145,529.0,1
280,160.5,-7.5,145,240.25,0
270,153.5,-7.0,145,72.25,0
260,147.0,-6.5,145,4.0,1
250,139.5,-7.5,145,30.25,0
240,132.5,-7.0,145,156.25,0
230,126.0,-6.5,145,361.0,0
220,120.0,-6.0,145,625.0,0
210,114.5,-5.5,145,930.25,0
200,109.5,-5.0,145,1260.25,0
190,105.0,-4.5,145,1600.0,0
180,101.0,-4.0,145,1936.0,1
170,93.5,-7.5,145,2652.25,1
160,86.0,-7.5,145,3481.0,0
150,79.0,-7.0,145,4356.0,0
140,72.5,-6.5,145,5256.25,0
130,66.5,-6.0,145,6162.25,0
120,61.0,-5.5,145,7056.0,0
110,56.0,-5.0,145,7921.0,0
100,51.5,-4.5,145,8742.25,0
90,47.5,-4.0,145,9506.25,0
80,44.0,-3.5,145,10201.0,0
70,41.0,-3.0,145,10816.0,0
60,38.5,-2.5,145,11342.25,0
50,36.5,-2.0,145,11772.25,0
40,35.0,-1.5,145,12100.0,0
30,34.0,-1.0,145,12321.0,0
20,33.5,-0.5,145,12432.25,0
350,200,0,147,2809,0
340,200.5,0.5,147,2862.25,1
330,193.0,-7.5,147,2116.0,0
320,186.0,-7.0,147,1521.0,0
310,179.5,-6.5,147,1056.25,0
300,173.5,-6.0,147,702.25,0
290,168.0,-5.5,147,441.0,0
280,163.0,-5.0,147,256.0,0
270,158.5,-4.5,147,132.25,1
260,151.0,-7.5,147,16.0,0
250,144.0,-7.0,147,9.0,0
240,137.5,-6.5,147,90.25,0
230,131.5,-6.0,147,240.25,0
220,126.0,-5.5,147,441.0,0
210,121.0,-5.0,147,676.0,0
200,116.5,-4.5,147,930.25,0
190,112.5,-4.0,147,1190.25,0
180,109.0,-3.5,147,1444.0,0
170,106.0,-3.0,147,1681.0,0
160,103.5,-2.5,147,1892.25,0
150,101.5,-2.0,147,2070.25,0
140,100.0,-1.5,147,2209.0,0
130,99.0,-1.0,147,2304.0,0
120,98.5,-0.5,147,2352.25,0
110,98.5,0.0,147,2352.25,0
100,99.0,0.5,147,2304.0,0
90,100.0,1.0,147,2209.0,0
80,101.5,1.5,147,2070.25,0
70,103.5,2.0,147,1892.25,0
60,106.0,2.5,147,1681.0,0
50,109.0,3.0,147,1444.0,0
40,112.5,3.5,147,1190.25,0
30,116.5,4.0,147,930.25,1
20,109.0,-7.5,147,1444.0,0
350,200,0,102,9604,1
340,192.5,-7.5,102,8190.25,0
330,185.5,-7.0,102,6972.25,0
320,179.0,-6.5,102,5929.0,1
310,171.5,-7.5,102,4830.25,1
300,164.0,-7.5,102,3844.0,0
290,157.0,-7.0,102,3025.0,1
280,149.5,-7.5,102,2256.25,0
270,142.5,-7.0,102,1640.25,0
260,136.0,-6.5,102,1156.0,0
250,130.0,-6.0,102,784.0,1
240,122.5,-7.5,102,420.25,0
230,115.5,-7.0,102,182.25,0
220,109.0,-6.5,102,49.0,0
210,103.0,-6.0,102,1.0,0
200,97.5,-5.5,102,20.25,0
190,92.5,-5.0,102,90.25,1
180,85.0,-7.5,102,289.0,0
170,78.0,-7.0,102,576.0,0
160,71.5,-6.5,102,930.25,0
150,65.5,-6.0,102,1332.25,0
140,60.0,-5.5,102,1764.0,0
130,55.0,-5.0,102,2209.0,0
120,50.5,-4.5,102,2652.25,0
110,46.5,-4.0,102,3080.25,1
100,39.0,-7.5,102,3969.0,0
90,32.0,-7.0,102,4900.0,0
80,25.5,-6.5,102,5852.25,0
70,19.5,-6.0,102,6806.25,0
60,14.0,-5.5,102,7744.0,0
50,9.0,-5.0,102,8649.0,0
40,4.5,-4.5,102,9506.25,0
30,0.5,-4.0,102,10302.25,0
350,200,0,145,3025,0
340,200.5,0.5,145,3080.25,0
330,201.5,1.0,145,3192.25,0
320,203.0,1.5,145,3364.0,0
310,205.0,2.0,145,3600.0,0
300,207.5,2.5,145,3906.25,0
290,210.5,3.0,145,4290.25,0
280,214.0,3.5,145,4761.0,0
270,218.0,4.0,145,5329.0,0
260,222.5,4.5,145,6006.25,0
250,227.5,5.0,145,6806.25,0
240,233.0,5.5,145,7744.0,0
230,239.0,6.0,145,8836.0,0
220,245.5,6.5,145,10100.25,0
210,252.5,7.0,145,11556.25,0
200,260.0,7.5,145,13225.0,0
190,268.0,8.0,145,15129.0,0
180,276.5,8.5,145,17292.25,0
170,285.5,9.0,145,19740.25,1
160,278.0,-7.5,145,17689.0,1
150,270.5,-7.5,145,15750.25,0
140,263.5,-7.0,145,14042.25,0
130,257.0,-6.5,145,12544.0,0
120,251.0,-6.0,145,11236.0,0
110,245.5,-5.5,145,10100.25,1
100,238.0,-7.5,145,8649.0,0
90,231.0,-7.0,145,7396.0,0
80,224.5,-6.5,145,6320.25,0
70,218.5,-6.0,145,5402.25,0
60,213.0,-5.5,145,4624.0,0
50,208.0,-5.0,145,3969.0,0
40,203.5,-4.5,145,3422.25,1
30,196.0,-7.5,145,2601.0,0
20,189.0,-7.0,145,1936.0,0
10,182.5,-6.5,145,1406.25,0
0,176.5,-6.0,145,992.25,0
-10,171.0,-5.5,145,676.0,0
-20,166.0,-5.0,145,441.0,0
-30,161.5,-4.5,145,272.25,0
-40,157.5,-4.0,145,156.25,0
160,154.0,-3.5,109,2025.0,0
150,151.0,-3.0,109,1764.0,0
140,148.5,-2.5,109,1560.25,0
130,146.5,-2.0,109,1406.25,0
120,145.0,-1.5,109,1296.0,0
110,144.0,-1.0,109,1225.0,1
100,136.5,-7.5,109,756.25,0
90,129.5,-7.0,109,420.25,0
80,123.0,-6.5,109,196.0,0
70,117.0,-6.0,109,64.0,0
60,111.5,-5.5,109,6.25,0
50,106.5,-5.0,109,6.25,0
40,102.0,-4.5,109,49.0,0
30,98.0,-4.0,109,121.0,1
20,90.5,-7.5,109,342.25,0
350,200,0,105,9025,0
340,200.5,0.5,105,9120.25,0
330,201.5,1.0,105,9312.25,0
320,203.0,1.5,105,9604.0,0
310,205.0,2.0,105,10000.0,0
300,207.5,2.5,105,10506.25,0
290,210.5,3.0,105,11130.25,0
280,214.0,3.5,105,11881.0,0
270,218.0,4.0,105,12769.0,0
260,222.5,4.5,105,13806.25,0
250,227.5,5.0,105,15006.25,0
240,233.0,5.5,105,16384.0,0
230,239.0,6.0,105,17956.0,0
220,245.5,6.5,105,19740.25,0
210,252.5,7.0,105,21756.25,0
200,260.0,7.5,105,24025.0,1
190,252.5,-7.5,105,21756.25,0
180,245.5,-7.0,105,19740.25,0
170,239.0,-6.5,105,17956.0,0
160,233.0,-6.0,105,16384.0,0
150,227.5,-5.5,105,15006.25,0
140,222.5,-5.0,105,13806.25,0
130,218.0,-4.5,105,12769.0,0
120,214.0,-4.0,105,11881.0,0
110,210.5,-3.5,105,11130.25,0
100,207.5,-3.0,105,10506.25,0
90,205.0,-2.5,105,10000.0,0
80,203.0,-2.0,105,9604.0,0
70,201.5,-1.5,105,9312.25,0
60,200.5,-1.0,105,9120.25,0
50,200.0,-0.5,105,9025.0,0
40,200.0,0.0,105,9025.0,0
30,200.5,0.5,105,9120.25,0
20,201.5,1.0,105,9312.25,0
10,203.0,1.5,105,9604.0,1
0,195.5,-7.5,105,8190.25,0
-10,188.5,-7.0,105,6972.25,0
-20,182.0,-6.5,105,5929.0,0
-30,176.0,-6.0,105,5041.0,0
-40,170.5,-5.5,105,4290.25,0
160,165.5,-5.0,129,1332.25,1
150,158.0,-7.5,129,841.0,0
140,151.0,-7.0,129,484.0,0
130,144.5,-6.5,129,240.25,1
120,137.0,-7.5,129,64.0,0
110,130.0,-7.0,129,1.0,0
100,123.5,-6.5,129,30.25,0
90,117.5,-6.0,129,132.25,0
80,112.0,-5.5,129,289.0,0
70,107.0,-5.0,129,484.0,0
60,102.5,-4.5,129,702.25,0
50,98.5,-4.0,129,930.25,0
40,95.0,-3.5,129,1156.0,0
30,92.0,-3.0,129,1369.0,0
20,89.5,-2.5,129,1560.25,0
350,200,0,139,3721,0
340,200.5,0.5,139,3782.25,0
330,201.5,1.0,139,3906.25,0
320,203.0,1.5,139,4096.0,0
310,205.0,2.0,139,4356.0,0
300,207.5,2.5,139,4692.25,0
290,210.5,3.0,139,5112.25,0
280,214.0,3.5,139,5625.0,0
270,218.0,4.0,139,6241.0,0
260,222.5,4.5,139,6972.25,1
250,215.0,-7.5,139,5776.0,0
240,208.0,-7.0,139,4761.0,0
230,201.5,-6.5,139,3906.25,0
220,195.5,-6.0,139,3192.25,0
210,190.0,-5.5,139,2601.0,0
200,185.0,-5.0,139,2116.0,0
190,180.5,-4.5,139,1722.25,0
180,176.5,-4.0,139,1406.25,0
170,173.0,-3.5,139,1156.0,1
160,165.5,-7.5,139,702.25,0
150,158.5,-7.0,139,380.25,0
140,152.0,-6.5,139,169.0,0
130,146.0,-6.0,139,49.0,0
120,140.5,-5.5,139,2.25,0
110,135.5,-5.0,139,12.25,1
100,128.0,-7.5,139,121.0,0
90,121.0,-7.0,139,324.0,0
80,114.5,-6.5,139,600.25,0
70,108.5,-6.0,139,930.25,1
60,101.0,-7.5,139,1444.0,0
50,94.0,-7.0,139,2025.0,0
40,87.5,-6.5,139,2652.25,0
30,81.5,-6.0,139,3306.25,0
20,76.0,-5.5,139,3969.0,0
350,200,0,122,6084,0
340,200.5,0.5,122,6162.25,0
330,201.5,1.0,122,6320.25,0
320,203.0,1.5,122,6561.0,1
310,195.5,-7.5,122,5402.25,0
300,188.5,-7.0,122,4422.25,0
290,182.0,-6.5,122,3600.0,0
280,176.0,-6.0,122,2916.0,0
270,170.5,-5.5,122,2352.25,1
260,163.0,-7.5,122,1681.0,0
250,156.0,-7.0,122,1156.0,0
240,149.5,-6.5,122,756.25,0
